scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
LG2,14650001,14700000,14675195,3218,1704,15.0375,8.7375,0.265,0.0285,0.0233
LG2,14700001,14750000,14723552,3029,1522,50.3225,16.7975,0.4995,0.1736,0.1167
LG2,14750001,14800000,14776649,2957,1772,10.6612,8.2862,0.1253,0.0103,0.0085
LG2,14800001,14850000,14822888,3314,1767,14.81,11.835,0.1117,0.0154,0.0117
LG2,14850001,14900000,14879712,1955,1014,27.2238,10.2613,0.4525,0.1142,0.0814
LG2,14900001,14950000,14925642,2961,1552,10.2863,6.9238,0.1954,0.0146,0.012
LG2,14950001,15000000,14975870,2834,1497,29.3025,21.2025,0.1604,0.041,0.0306
LG2,15000001,15050000,15023188,3363,1589,13.7712,13.0712,0.0261,0.0034,0.0029
LG2,15050001,15100000,15074784,3106,1566,37.7863,7.8863,0.6547,0.1663,0.1074
LG2,15100001,15150000,15133021,1339,716,6.9213,10.1463,-0.189,-0.0504,-0.0335
LG2,15150001,15200000,15172710,2570,1500,5.3125,4.975,0.0328,0.0018,0.0016
LG2,15200001,15250000,15226155,3368,1775,15.445,10.77,0.1783,0.0212,0.0181
LG2,15250001,15300000,15273399,3156,1550,8.5475,30.6225,-0.5636,-0.1504,-0.1031
LG2,15300001,15350000,15325567,3764,1843,32.9638,30.3137,0.0419,0.0139,0.0111
LG2,15350001,15400000,15376709,3831,1997,41.5025,31.64,0.1348,0.05,0.0356
LG2,15400001,15450000,15419518,1606,839,7.0675,3.6425,0.3198,0.0378,0.0315
LG2,15450001,15500000,15474121,3212,1553,10.3038,8.2913,0.1082,0.0076,0.0067
LG2,15500001,15550000,15524405,3787,2149,20.2725,22.635,-0.0551,-0.0075,-0.0066
LG2,15550001,15600000,15574083,3568,1669,12.4625,15.375,-0.1046,-0.0123,-0.0106
LG2,15600001,15650000,15625832,3629,1839,14.89,9.1525,0.2386,0.0225,0.0193
LG2,15650001,15700000,15674251,3456,1606,9.9913,12.8538,-0.1253,-0.0089,-0.0079
LG2,15700001,15750000,15715514,1768,998,7.0675,6.805,0.0189,0.0013,0.0012
LG2,15750001,15800000,15776851,3159,1484,12.81,13.335,-0.0201,-0.002,-0.0018
LG2,15800001,15850000,15825801,3973,1774,5.9425,8.1425,-0.1562,-0.0077,-0.007
LG2,15850001,15900000,15872179,3887,1873,21.3262,10.8762,0.3245,0.0476,0.0408
LG2,15900001,15950000,15926107,3361,1733,40.5575,40.07,0.006,0.0018,0.0015
LG2,15950001,16000000,15976693,2522,1302,18.9875,18.6875,0.008,0.0017,0.0014
LG2,16000001,16050000,16021828,3531,1930,17.5775,17.3525,0.0064,0.0008,0.0007
LG2,16050001,16100000,16078690,2691,1356,23.6588,20.3087,0.0762,0.0213,0.0168
LG2,16100001,16150000,16124956,3119,1563,10.1825,9.1075,0.0557,0.0051,0.0045
LG2,16150001,16200000,16171722,2624,1360,26.9325,24.57,0.0459,0.0126,0.011
LG2,16200001,16250000,16219959,1461,775,7.7462,13.2338,-0.2616,-0.0697,-0.0438
LG2,16250001,16300000,16275145,3006,1723,68.035,34.785,0.3234,0.1442,0.0985
LG2,16300001,16350000,16326435,3799,2063,64.7625,15.2125,0.6196,0.1398,0.0997
LG2,16350001,16400000,16374765,3548,2034,36.2088,46.2588,-0.1219,-0.0215,-0.0191
LG2,16400001,16450000,16424723,3420,1961,24.2688,15.0563,0.2343,0.0284,0.0246
LG2,16450001,16500000,16473872,3841,2043,45.3113,16.1362,0.4748,0.1154,0.0949
LG2,16500001,16550000,16524091,4091,2148,22.6013,29.5138,-0.1326,-0.0196,-0.0159
LG2,16550001,16600000,16576251,3616,1778,47.1437,15.6812,0.5008,0.1433,0.1191
LG2,16600001,16650000,16624555,4611,2073,30.1262,23.6888,0.1196,0.0245,0.0209
LG2,16650001,16700000,16674175,4090,2026,19.6137,24.2013,-0.1047,-0.0166,-0.0138
LG2,16700001,16750000,16724925,3863,2045,10.5762,10.4887,0.0042,0.0003,0.0003
LG2,16750001,16800000,16774120,3786,2098,19.3912,20.8163,-0.0354,-0.0059,-0.005
LG2,16800001,16850000,16826168,4204,2010,56.3637,33.4888,0.2546,0.1202,0.0876
LG2,16850001,16900000,16879315,2892,1614,57.6625,33.3,0.2678,0.1594,0.1092
LG2,16900001,16950000,16923967,3941,1882,15.64,15.665,-0.0008,-0.0001,-0.0001
LG2,16950001,17000000,16976038,3817,1881,41.6262,15.6387,0.4538,0.1416,0.0952
LG2,17000001,17050000,17029138,3385,1675,78.1788,25.3288,0.5106,0.216,0.1636
LG2,17050001,17100000,17076341,4214,1899,29.4563,30.2937,-0.014,-0.0031,-0.0027
LG2,17100001,17150000,17123909,4215,2071,20.935,37.51,-0.2836,-0.0517,-0.0373
LG2,17150001,17200000,17173526,4959,2423,37.4763,32.9887,0.0637,0.0134,0.011
LG2,17200001,17250000,17225120,3577,1871,19.06,13.5975,0.1673,0.0162,0.0128
LG2,17250001,17300000,17275801,4607,2221,21.79,36.2525,-0.2492,-0.0702,-0.0544
LG2,17300001,17350000,17326293,3606,1901,17.1388,49.7138,-0.4873,-0.14,-0.1011
LG2,17350001,17400000,17371421,2904,1462,11.1375,73.4125,-0.7365,-0.3837,-0.2477
LG2,17400001,17450000,17425470,4466,2214,19.84,28.09,-0.1721,-0.0312,-0.0258
LG2,17450001,17500000,17478606,3667,1864,24.8863,32.1238,-0.127,-0.03,-0.0252
LG2,17500001,17550000,17526035,4828,2033,14.8862,17.5362,-0.0817,-0.0089,-0.0078
LG2,17550001,17600000,17575686,3360,1595,28.3212,22.2088,0.121,0.0253,0.0204
LG2,17600001,17650000,17625050,4555,2098,15.3375,17.7875,-0.074,-0.0079,-0.0069
LG2,17650001,17700000,17673632,3808,1864,8.62,20.9825,-0.4176,-0.0439,-0.0381
LG2,17700001,17750000,17723690,4670,2193,22.7787,16.0538,0.1732,0.0266,0.0203
LG2,17750001,17800000,17777048,4444,2234,15.7663,11.6787,0.1489,0.0103,0.0092
LG2,17800001,17850000,17823359,4597,2339,30.905,19.5675,0.2246,0.03,0.0267
LG2,17850001,17900000,17874188,4175,2001,23.9787,30.8913,-0.126,-0.0271,-0.02
LG2,17900001,17950000,17925138,5360,2540,68.5962,42.5463,0.2344,0.1258,0.0873
LG2,17950001,18000000,17975699,4293,1846,45.6388,29.5638,0.2138,0.0956,0.0714
LG2,18000001,18050000,18021703,5281,2270,32.31,17.6975,0.2922,0.052,0.0469
LG2,18050001,18100000,18078764,1794,738,13.7462,9.6463,0.1753,0.0493,0.0416
LG2,18100001,18150000,18125415,2573,1047,34.0837,17.2588,0.3277,0.1404,0.0987
LG2,18150001,18200000,18174059,4162,1940,50.5063,46.0562,0.0461,0.0262,0.0164
LG2,18200001,18250000,18225142,6258,2781,63.6713,88.3213,-0.1622,-0.1004,-0.07
LG2,18250001,18300000,18271997,6278,2955,60.435,56.66,0.0322,0.0082,0.0067
LG2,18300001,18350000,18327038,3258,1699,30.6438,22.9438,0.1437,0.0388,0.0303
LG2,18350001,18400000,18380139,3963,1986,45.895,42.72,0.0358,0.0169,0.0129
LG2,18400001,18450000,18423765,5059,2395,54.1638,54.3013,-0.0013,-0.0006,-0.0005
LG2,18450001,18500000,18472797,6264,2648,51.62,63.1575,-0.1005,-0.0332,-0.0251
LG2,18500001,18550000,18523941,5479,2448,30.9313,32.4063,-0.0233,-0.005,-0.0041
LG2,18550001,18600000,18574554,5252,2309,47.995,47.6825,0.0033,0.0011,0.0009
LG2,18600001,18650000,18627335,4752,2157,48.7062,54.1437,-0.0529,-0.0271,-0.0213
LG2,18650001,18700000,18676162,4824,2274,40.3963,41.4337,-0.0127,-0.0047,-0.0037
LG2,18700001,18750000,18719296,4226,2048,46.23,36.6675,0.1154,0.0998,0.0436
LG2,18750001,18800000,18775408,5414,2421,29.0825,32.995,-0.063,-0.0128,-0.0099
LG2,18800001,18850000,18821688,4738,2047,60.84,59.4275,0.0117,0.0067,0.0049
LG2,18850001,18900000,18875167,4455,2312,24.1563,25.6313,-0.0296,-0.0052,-0.0043
LG2,18900001,18950000,18930563,3610,1857,20.5263,32.4887,-0.2256,-0.0834,-0.0553
LG2,18950001,19000000,18974551,4644,2032,51.66,44.9975,0.0689,0.0383,0.0252
LG2,19000001,19050000,19025919,5116,2235,79.4337,32.1713,0.4235,0.2353,0.1595
LG2,19050001,19100000,19068499,4887,2379,91.5213,43.2338,0.3583,0.2066,0.1533
LG2,19100001,19150000,19126399,6693,3541,97.1888,64.3513,0.2033,0.0778,0.057
LG2,19150001,19200000,19173388,4751,2202,35.8438,38.4313,-0.0348,-0.0074,-0.0059
LG2,19200001,19250000,19226198,6751,3264,42.2937,218.7063,-0.6759,-0.2004,-0.1543
LG2,19250001,19300000,19274518,5894,2708,46.0588,79.3587,-0.2655,-0.0792,-0.0638
LG2,19300001,19350000,19325035,4127,1779,34.4775,25.315,0.1532,0.0743,0.0525
LG2,19350001,19400000,19370261,3723,1567,42.1238,36.6988,0.0688,0.0333,0.0288
LG2,19400001,19450000,19430055,3982,1819,54.515,53.1275,0.0129,0.0081,0.0063
LG2,19450001,19500000,19474191,5663,2608,84.8137,45.7512,0.2992,0.1832,0.1161
LG2,19500001,19550000,19524645,4165,1755,55.6363,43.2112,0.1257,0.0853,0.0494
LG2,19550001,19600000,19574736,6946,3464,116.9338,80.1713,0.1865,0.0924,0.0643
LG2,19600001,19650000,19625020,5060,2462,102.0262,68.5888,0.196,0.0731,0.0607
LG2,19650001,19700000,19679380,1779,791,9.7837,7.8212,0.1115,0.0195,0.0173
LG2,19700001,19750000,19720771,4090,1937,26.2112,27.0862,-0.0164,-0.0033,-0.0026
LG2,19750001,19800000,19786541,2153,998,3.0737,3.8612,-0.1136,-0.0044,-0.0041
LG2,19800001,19850000,19832760,3137,1124,6.3625,6.5125,-0.0117,-0.0006,-0.0005
LG2,19850001,19900000,19872381,3685,1618,8.1863,7.2862,0.0582,0.0035,0.0032
LG2,19900001,19950000,19919864,3751,1616,43.595,17.92,0.4174,0.1684,0.115
LG2,19950001,20000000,19973899,3891,1704,44.8788,30.6163,0.1889,0.0814,0.0608
LG2,20000001,20050000,20025564,2534,1068,15.7488,15.3488,0.0129,0.0029,0.0023
LG2,20050001,20100000,20077159,4949,1907,46.8812,32.9438,0.1746,0.0906,0.0591
LG2,20100001,20150000,20132222,3552,1504,28.01,23.86,0.08,0.022,0.0158
LG2,20150001,20200000,20174742,5058,2666,29.6838,73.8462,-0.4266,-0.1588,-0.0983
LG2,20200001,20250000,20232706,3314,1528,12.5375,18.9125,-0.2027,-0.0343,-0.0236
LG2,20250001,20300000,20276586,5929,2895,40.0463,68.7338,-0.2637,-0.0952,-0.0701
LG2,20300001,20350000,20322171,2577,1231,16.2825,16.12,0.005,0.001,0.0008
LG2,20350001,20400000,20375102,4179,2067,25.8925,20.73,0.1107,0.0169,0.0135
LG2,20400001,20450000,20424427,3413,1757,20.175,17.6,0.0682,0.0102,0.0093
LG2,20450001,20500000,20479029,3307,1624,29.2275,29.5775,-0.006,-0.0014,-0.0012
LG2,20500001,20550000,20526546,4266,1648,31.9538,38.2288,-0.0894,-0.0275,-0.0202
LG2,20550001,20600000,20576548,3832,1823,47.7837,48.5712,-0.0082,-0.0056,-0.0036
LG2,20600001,20650000,20630300,4848,2614,39.0225,69.9225,-0.2836,-0.1217,-0.0743
LG2,20650001,20700000,20676405,4667,2038,20.62,35.6075,-0.2666,-0.0655,-0.0504
LG2,20700001,20750000,20728883,4746,1809,19.8212,46.8588,-0.4055,-0.1071,-0.0896
LG2,20750001,20800000,20771836,4168,1678,31.6212,55.7588,-0.2762,-0.0982,-0.0733
LG2,20800001,20850000,20830171,4939,2185,49.6163,40.9912,0.0952,0.0363,0.0266
LG2,20850001,20900000,20872423,5945,2450,29.155,30.3175,-0.0195,-0.0033,-0.0027
LG2,20900001,20950000,20927332,4681,1851,18.7737,17.0363,0.0485,0.0065,0.0056
LG2,20950001,21000000,20975733,5095,2506,73.1612,86.2862,-0.0823,-0.0441,-0.0352
LG2,21000001,21050000,21024067,5684,2702,62.66,36.3475,0.2658,0.0791,0.0585
LG2,21050001,21100000,21075868,6279,2826,85.8063,38.4938,0.3806,0.1352,0.0975
LG2,21100001,21150000,21127867,4281,2237,72.6112,53.6988,0.1497,0.0676,0.0456
LG2,21150001,21200000,21179788,5691,2445,67.1875,39.0625,0.2647,0.2057,0.1287
LG2,21200001,21250000,21230751,5291,2486,58.5963,65.9587,-0.0591,-0.0469,-0.0283
LG2,21250001,21300000,21275239,5268,2421,27.2638,50.5387,-0.2992,-0.0643,-0.0517
LG2,21300001,21350000,21328306,3569,1673,25.1563,42.1563,-0.2526,-0.0552,-0.0456
LG2,21350001,21400000,21365442,2738,1295,16.8663,28.5413,-0.2571,-0.109,-0.076
LG2,21400001,21450000,21425847,3734,1735,34.345,46.9575,-0.1551,-0.0848,-0.0618
LG2,21450001,21500000,21473566,4928,2369,36.1213,46.1337,-0.1217,-0.0635,-0.044
LG2,21500001,21550000,21526922,5234,2681,29.7538,48.1162,-0.2358,-0.0404,-0.0343
LG2,21550001,21600000,21573389,3804,1654,28.0738,32.3738,-0.0711,-0.013,-0.0117
LG2,21600001,21650000,21628794,2849,1031,21.4625,29.7,-0.161,-0.0461,-0.0404
LG2,21650001,21700000,21674600,3657,1605,24.8325,68.745,-0.4693,-0.1734,-0.1367
LG2,21700001,21750000,21725961,5431,2599,21.22,51.2325,-0.4142,-0.0993,-0.083
LG2,21750001,21800000,21773660,5771,2508,95.9688,56.3312,0.2603,0.1684,0.1336
LG2,21800001,21850000,21823321,5249,2672,61.28,55.4425,0.05,0.0213,0.0153
LG2,21850001,21900000,21875637,3795,1982,44.2362,40.9363,0.0387,0.0175,0.013
LG2,21900001,21950000,21924084,4320,2214,63.7188,29.8938,0.3613,0.1284,0.0933
LG2,21950001,22000000,21974242,6399,2958,44.035,41.335,0.0316,0.0079,0.0065
LG2,22000001,22050000,22024773,2579,1024,16.3287,11.8038,0.1608,0.0403,0.0321
LG2,22050001,22100000,22075603,5814,2902,42.485,69.8475,-0.2436,-0.0884,-0.0657
LG2,22100001,22150000,22123913,5381,2596,43.0463,42.2963,0.0088,0.0025,0.0021
LG2,22150001,22200000,22178744,4571,2061,45.085,43.785,0.0146,0.005,0.0039
LG2,22200001,22250000,22225269,6031,2750,42.5913,46.3912,-0.0427,-0.0119,-0.0095
LG2,22250001,22300000,22275709,5631,2695,43.6975,41.935,0.0206,0.0073,0.0056
LG2,22300001,22350000,22327836,5314,2544,80.9575,42.1325,0.3154,0.1419,0.1099
LG2,22350001,22400000,22372774,5788,3067,107.745,39.6575,0.4619,0.1751,0.1515
LG2,22400001,22450000,22422267,3699,1670,57.0475,24.185,0.4045,0.2069,0.1639
LG2,22450001,22500000,22478815,4493,2454,76.32,78.47,-0.0139,-0.0086,-0.0066
LG2,22500001,22550000,22518011,4794,2503,53.795,57.545,-0.0337,-0.0348,-0.0237
LG2,22550001,22600000,22576225,2557,1173,35.87,23.8575,0.2011,0.1431,0.1027
LG2,22600001,22650000,22625971,3821,1955,66.1425,53.305,0.1075,0.0993,0.0721
LG2,22650001,22700000,22674963,4432,2469,58.2137,57.2137,0.0087,0.0052,0.0038
LG2,22700001,22750000,22727203,4806,2552,43.8575,40.4825,0.04,0.012,0.0102
LG2,22750001,22800000,22775692,4636,2298,94.6375,41.6125,0.3892,0.1525,0.1158
LG2,22800001,22850000,22828536,4185,2007,35.2512,31.0388,0.0635,0.0173,0.013
LG2,22850001,22900000,22875868,3358,1805,24.87,32.5075,-0.1331,-0.0425,-0.0325
LG2,22900001,22950000,22922378,4912,2738,87.285,58.91,0.1941,0.0998,0.0774
LG2,22950001,23000000,22974018,4701,2422,60.3837,58.9838,0.0117,0.0052,0.004
LG2,23000001,23050000,23025597,4386,2314,60.1675,34.0675,0.277,0.0969,0.078
LG2,23050001,23100000,23071861,3923,1821,48.0175,40.0925,0.0899,0.0618,0.0347
LG2,23100001,23150000,23131442,4015,1930,30.4975,27.285,0.0556,0.016,0.0116
LG2,23150001,23200000,23171631,2620,1315,14.6975,18.61,-0.1175,-0.0191,-0.0164
LG2,23200001,23250000,23226524,4042,2080,30.8362,33.3113,-0.0386,-0.0113,-0.009
LG2,23250001,23300000,23275830,4057,2005,29.4463,29.0213,0.0073,0.002,0.0015
LG2,23300001,23350000,23319972,3722,1871,36.3563,42.6688,-0.0799,-0.0259,-0.0205
LG2,23350001,23400000,23379862,3537,1857,56.2925,35.53,0.2261,0.0897,0.0664
LG2,23400001,23450000,23423697,4802,2355,63.2875,62.5,0.0063,0.0027,0.002
LG2,23450001,23500000,23477502,4747,2435,22.1013,37.6388,-0.2601,-0.0497,-0.0431
LG2,23500001,23550000,23526895,4215,2476,60.635,44.21,0.1567,0.0751,0.055
LG2,23550001,23600000,23576751,4427,1925,39.22,34.77,0.0601,0.0246,0.0204
LG2,23600001,23650000,23624018,3861,1866,16.3125,16.2625,0.0015,0.0002,0.0002
LG2,23650001,23700000,23676505,4538,2300,52.8812,42.1812,0.1126,0.0356,0.0264
LG2,23700001,23750000,23725637,4950,2450,13.4537,25.4162,-0.3078,-0.0324,-0.0279
LG2,23750001,23800000,23773045,4783,2378,25.87,22.47,0.0703,0.0112,0.0095
LG2,23800001,23850000,23822373,4074,1978,12.4475,9.4975,0.1344,0.0086,0.0078
LG2,23850001,23900000,23874653,4126,2111,16.3375,11.7875,0.1618,0.0115,0.01
LG2,23900001,23950000,23923456,3689,1941,44.6963,54.9213,-0.1026,-0.0309,-0.0247
LG2,23950001,24000000,23973965,3894,2055,44.9563,36.1313,0.1088,0.0226,0.0189
LG2,24000001,24050000,24021872,3920,1916,10.9975,13.3725,-0.0975,-0.0077,-0.0069
LG2,24050001,24100000,24076784,3939,2196,12.4287,11.4663,0.0403,0.002,0.0019
LG2,24100001,24150000,24124184,3612,1943,14.07,15.57,-0.0506,-0.0063,-0.0053
LG2,24150001,24200000,24176702,3587,1752,11.2538,11.0787,0.0078,0.0005,0.0004
LG2,24200001,24250000,24222984,3438,1674,25.0613,21.6737,0.0725,0.0103,0.0091
LG2,24250001,24300000,24278671,3387,1525,27.9662,52.6162,-0.3059,-0.1033,-0.0824
LG2,24300001,24350000,24316587,2930,1232,18.0813,31.9812,-0.2777,-0.0863,-0.0663
LG3,1,50000,22535,2955,1472,16.75,15.9375,0.0249,0.0036,0.0033
LG3,50001,100000,74084,2435,1243,4.25,4.475,-0.0258,-0.0012,-0.0011
LG3,100001,150000,125574,2518,1317,8.5388,11.5637,-0.1505,-0.0196,-0.0168
LG3,150001,200000,175473,2782,1519,4.6275,5.39,-0.0761,-0.0029,-0.0026
LG3,200001,250000,225617,2506,1191,4.5488,6.2987,-0.1613,-0.0085,-0.0079
LG3,250001,300000,274327,2994,1514,8.4625,8.075,0.0234,0.0015,0.0013
LG3,300001,350000,324804,2665,1316,4.5075,4.62,-0.0123,-0.0005,-0.0005
LG3,350001,400000,374644,2741,1350,8.43,8.0425,0.0235,0.0021,0.0017
LG3,400001,450000,427844,2642,1302,4.99,6.7275,-0.1483,-0.0075,-0.0067
LG3,450001,500000,474543,2255,1140,3.8787,4.3162,-0.0534,-0.0023,-0.0019
LG3,500001,550000,526550,2770,1324,8.5038,9.8537,-0.0735,-0.0089,-0.0074
LG3,550001,600000,576347,2130,1057,16.6812,7.2188,0.3959,0.0441,0.0381
LG3,600001,650000,627124,2772,1369,4.1338,6.0587,-0.1889,-0.0094,-0.0081
LG3,650001,700000,675891,3053,1570,9.8012,11.1262,-0.0633,-0.0048,-0.0044
LG3,700001,750000,725554,2771,1418,8.4,10.15,-0.0943,-0.0104,-0.009
LG3,750001,800000,774587,3017,1542,13.9787,17.6912,-0.1172,-0.0196,-0.0157
LG3,800001,850000,824229,3219,1472,8.9275,6.3775,0.1666,0.012,0.0109
LG3,850001,900000,880971,2229,1043,9.8825,6.27,0.2236,0.0239,0.0203
LG3,900001,950000,923260,3457,1524,10.5975,7.6475,0.1617,0.0153,0.0126
LG3,950001,1000000,974303,2875,1484,10.6463,9.6462,0.0493,0.0048,0.0036
LG3,1000001,1050000,1025281,3226,1560,3.8163,4.2787,-0.0571,-0.0018,-0.0016
LG3,1050001,1100000,1075035,3335,1815,35.9638,29.7387,0.0947,0.0147,0.0134
LG3,1100001,1150000,1125828,3160,1701,14.105,11.7425,0.0914,0.0108,0.0087
LG3,1150001,1200000,1175919,3045,1615,20.9825,10.345,0.3396,0.0606,0.0456
LG3,1200001,1250000,1226220,2894,1595,20.1175,12.5925,0.2301,0.0373,0.0282
LG3,1250001,1300000,1275829,2865,1497,15.805,7.6425,0.3481,0.0403,0.0345
LG3,1300001,1350000,1325946,3015,1591,5.4563,7.8812,-0.1818,-0.0091,-0.0082
LG3,1350001,1400000,1373052,3270,1701,8.325,15.3875,-0.2978,-0.0255,-0.0229
LG3,1400001,1450000,1424478,3032,1642,7.3362,10.6113,-0.1825,-0.0112,-0.0097
LG3,1450001,1500000,1475008,3308,1636,17.8313,17.5812,0.0071,0.0009,0.0008
LG3,1500001,1550000,1524555,2864,1507,3.5613,3.1237,0.0654,0.0017,0.0016
LG3,1550001,1600000,1573214,3444,1844,7.855,7.53,0.0211,0.0011,0.001
LG3,1600001,1650000,1624900,3005,1460,4.65,4.15,0.0568,0.0025,0.0023
LG3,1650001,1700000,1674277,2695,1244,5.6638,3.4138,0.2479,0.0131,0.0125
LG3,1700001,1750000,1726061,2779,1361,3.6412,5.8537,-0.233,-0.0168,-0.0149
LG3,1750001,1800000,1775682,2898,1486,4.545,6.6825,-0.1904,-0.0212,-0.0181
LG3,1800001,1850000,1823823,3099,1651,14.11,14.4975,-0.0135,-0.0028,-0.0024
LG3,1850001,1900000,1875809,3332,1661,21.7163,17.2037,0.1159,0.0283,0.0231
LG3,1900001,1950000,1924689,1640,762,6.695,5.4825,0.0996,0.0177,0.0143
LG3,1950001,2000000,1975370,3166,1461,7.1662,12.7287,-0.2796,-0.0511,-0.0392
LG3,2000001,2050000,2020950,2839,1377,6.2363,10.8362,-0.2694,-0.0339,-0.0252
LG3,2050001,2100000,2073104,2687,1393,2.3037,3.5788,-0.2167,-0.0054,-0.0049
LG3,2100001,2150000,2125293,2758,1489,4.4125,6.0125,-0.1535,-0.0076,-0.0069
LG3,2150001,2200000,2174673,3018,1584,8.9662,10.8037,-0.0929,-0.0106,-0.0091
LG3,2200001,2250000,2228741,2282,1113,8.3562,14.4063,-0.2658,-0.0359,-0.0291
LG3,2250001,2300000,2277377,2475,1281,7.925,8.5,-0.035,-0.0034,-0.0029
LG3,2300001,2350000,2326983,2148,953,26.0862,9.0488,0.4849,0.0879,0.0695
LG3,2350001,2400000,2375001,2117,1055,6.655,6.2175,0.034,0.0026,0.0021
LG3,2400001,2450000,2425350,2751,1480,3.445,3.9075,-0.0629,-0.0024,-0.0022
LG3,2450001,2500000,2475662,2720,1376,3.8375,3.8375,-0.0,-0.0,-0.0
LG3,2500001,2550000,2523453,2938,1502,6.8837,8.7588,-0.1199,-0.0081,-0.0072
LG3,2550001,2600000,2576348,3021,1578,57.905,19.3425,0.4992,0.1437,0.1204
LG3,2600001,2650000,2631792,2279,1211,11.15,15.0375,-0.1484,-0.0175,-0.0161
LG3,2650001,2700000,2673210,2415,1222,1.1225,1.81,-0.2344,-0.0034,-0.0033
LG3,2700001,2750000,2718726,2207,1162,8.3863,4.8362,0.2685,0.0221,0.0201
LG3,2750001,2800000,2774108,3122,1609,12.5237,10.2988,0.0975,0.0098,0.0085
LG3,2800001,2850000,2823535,2817,1482,9.945,12.8825,-0.1287,-0.0221,-0.0181
LG3,2850001,2900000,2875274,4011,1797,21.4787,19.8412,0.0396,0.009,0.0072
LG3,2900001,2950000,2924200,2726,1349,2.6475,3.8475,-0.1848,-0.0062,-0.0058
LG3,2950001,3000000,2975897,2997,1452,6.83,4.4425,0.2118,0.0149,0.0135
LG3,3000001,3050000,3025244,3388,1631,9.0175,8.8425,0.0098,0.0006,0.0006
LG3,3050001,3100000,3074782,2924,1555,10.4725,9.0225,0.0744,0.006,0.0053
LG3,3100001,3150000,3124973,3279,1706,14.5488,8.7363,0.2496,0.0253,0.02
LG3,3150001,3200000,3174655,3052,1666,24.1938,20.9312,0.0723,0.0153,0.0111
LG3,3200001,3250000,3218102,1640,1091,19.2387,20.4138,-0.0296,-0.0086,-0.0074
LG3,3250001,3300000,3272643,2713,1489,27.9913,39.0162,-0.1645,-0.0555,-0.0407
LG3,3300001,3350000,3321192,3454,1710,44.3012,30.0637,0.1915,0.0869,0.0639
LG3,3350001,3400000,3376282,2063,845,8.3938,13.8313,-0.2447,-0.0628,-0.0499
LG3,3400001,3450000,3424817,2693,1388,6.375,4.05,0.223,0.012,0.011
LG3,3450001,3500000,3476894,2346,1231,8.89,8.49,0.023,0.0023,0.002
LG3,3500001,3550000,3525814,2854,1430,26.08,32.9675,-0.1166,-0.056,-0.0425
LG3,3550001,3600000,3575120,2420,1405,22.485,19.66,0.067,0.0231,0.0196
LG3,3600001,3650000,3624656,3114,1761,29.8937,24.2688,0.1039,0.0554,0.0385
LG3,3650001,3700000,3673695,3054,1687,13.2888,12.2637,0.0401,0.0064,0.0057
LG3,3700001,3750000,3723412,2649,1428,22.2138,16.0763,0.1603,0.0459,0.0316
LG3,3750001,3800000,3768091,1042,574,30.8025,7.915,0.5911,0.3626,0.1975
LG3,3800001,3850000,3823538,2669,1449,24.0512,17.0637,0.17,0.0508,0.04
LG3,3850001,3900000,3867986,2170,1071,13.625,11.7375,0.0744,0.0245,0.0196
LG3,3900001,3950000,3927398,2518,1164,3.4262,7.1262,-0.3506,-0.0195,-0.0174
LG3,3950001,4000000,3975397,3140,1575,23.15,18.5,0.1116,0.0282,0.0239
LG3,4000001,4050000,4024897,3326,1663,11.0538,11.8163,-0.0333,-0.003,-0.0026
LG3,4050001,4100000,4072678,2755,1443,7.485,7.685,-0.0132,-0.0009,-0.0008
LG3,4100001,4150000,4125669,2888,1523,12.01,13.3475,-0.0527,-0.006,-0.0054
LG3,4150001,4200000,4174441,2881,1505,13.4337,29.1713,-0.3694,-0.0892,-0.0718
LG3,4200001,4250000,4225020,2615,1441,5.9388,10.5512,-0.2797,-0.0255,-0.0228
LG3,4250001,4300000,4275753,2549,1160,15.075,12.1625,0.1069,0.0282,0.0232
LG3,4300001,4350000,4326608,2605,1503,18.9975,13.36,0.1742,0.0244,0.0217
LG3,4350001,4400000,4374727,3291,1737,15.7325,13.0575,0.0929,0.0085,0.0079
LG3,4400001,4450000,4425737,3267,1448,19.8987,17.4487,0.0656,0.0152,0.0104
LG3,4450001,4500000,4472781,3491,1739,55.795,24.32,0.3929,0.1273,0.0873
LG3,4500001,4550000,4524612,2846,1682,107.555,57.0175,0.3071,0.2896,0.2273
LG3,4550001,4600000,4575182,3484,1744,82.705,53.2675,0.2165,0.1248,0.0989
LG3,4600001,4650000,4627049,2414,1143,5.2988,20.0487,-0.5819,-0.0827,-0.0698
LG3,4650001,4700000,4674828,2901,1604,34.9038,19.6662,0.2792,0.0609,0.0503
LG3,4700001,4750000,4726383,2974,1491,27.0363,12.5237,0.3668,0.0458,0.0407
LG3,4750001,4800000,4773663,2898,1523,25.7763,20.2887,0.1191,0.0213,0.0189
LG3,4800001,4850000,4821350,2276,1173,23.3438,20.6438,0.0614,0.0119,0.0101
LG3,4850001,4900000,4877301,2874,1435,8.85,10.2875,-0.0751,-0.0063,-0.0055
LG3,4900001,4950000,4925971,2980,1683,19.6837,14.9712,0.136,0.021,0.0166
LG3,4950001,5000000,4973834,2929,1431,8.7138,7.5762,0.0698,0.0043,0.0039
LG3,5000001,5050000,5026116,2793,1433,5.9362,3.8112,0.218,0.008,0.0072
