scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
LG5,23400001,23450000,23432814,1582,922,4.7688,18.575,-0.5914,-0.1291,-0.1001
LG5,23450001,23500000,23474602,3409,1918,35.7813,32.8938,0.042,0.0109,0.0073
LG5,23500001,23550000,23525805,2767,1433,7.2594,15.6219,-0.3655,-0.0347,-0.026
LG5,23550001,23600000,23575922,2839,1459,10.4531,15.8,-0.2037,-0.0308,-0.0212
LG5,23600001,23650000,23625063,3411,1797,19.9016,17.0297,0.0778,0.0128,0.0096
LG5,23650001,23700000,23675848,3765,1844,17.1734,13.2266,0.1298,0.0186,0.0153
LG5,23700001,23750000,23722209,3419,1794,24.5938,15.3344,0.2319,0.0322,0.027
LG5,23750001,23800000,23779283,1168,464,8.5188,15.6187,-0.2941,-0.1557,-0.0866
LG5,23800001,23850000,23823564,1626,675,30.0234,27.8297,0.0379,0.0358,0.0177
LG5,23850001,23900000,23876694,5219,2619,86.4516,50.6797,0.2609,0.1022,0.0715
LG5,23900001,23950000,23924931,5290,2620,51.2875,42.9531,0.0884,0.0223,0.0147
LG5,23950001,24000000,23974042,4340,2073,25.7062,17.8969,0.1791,0.0298,0.0229
LG5,24000001,24050000,24019528,1624,835,31.8313,27.3813,0.0752,0.0335,0.0245
LG5,24050001,24100000,24075254,2819,1463,42.8141,45.6141,-0.0317,-0.0183,-0.0102
LG5,24100001,24150000,24128767,2889,1417,22.1781,47.325,-0.3618,-0.122,-0.0822
LG5,24150001,24200000,24174187,4914,2462,60.1984,67.9766,-0.0607,-0.0211,-0.0166
LG5,24200001,24250000,24226073,4428,2346,20.3266,22.3922,-0.0484,-0.0068,-0.0056
LG5,24250001,24300000,24275617,3617,1985,35.3563,21.3906,0.2461,0.053,0.0417
LG5,24300001,24350000,24325067,3712,1897,29.9016,37.4797,-0.1125,-0.0225,-0.0172
LG5,24350001,24400000,24372993,3653,1990,24.0469,31.75,-0.1381,-0.0324,-0.0268
LG5,24400001,24450000,24425095,4475,2454,43.1844,31.45,0.1572,0.0311,0.0249
LG5,24450001,24500000,24475194,5233,2705,41.5797,24.1141,0.2659,0.0589,0.0421
LG5,24500001,24550000,24523730,3834,1948,44.0469,24.1094,0.2925,0.0812,0.0534
LG5,24550001,24600000,24571340,3608,1607,18.7453,15.6078,0.0913,0.0141,0.0116
LG5,24600001,24650000,24626284,3829,1577,9.3016,8.5078,0.0446,0.0041,0.0033
LG5,24650001,24700000,24675413,3535,1525,18.9141,21.4828,-0.0636,-0.0123,-0.0092
LG5,24700001,24750000,24727294,3690,1870,25.7672,11.3734,0.3875,0.0393,0.0356
LG5,24750001,24800000,24774020,3484,2017,5.5203,6.8297,-0.106,-0.0032,-0.003
LG5,24800001,24850000,24824644,2930,1678,1.2,2.875,-0.411,-0.0085,-0.0075
LG5,24850001,24900000,24876045,3649,2070,7.9969,4.4063,0.2895,0.0145,0.0116
LG5,24900001,24950000,24926367,2971,1584,6.4672,7.4328,-0.0695,-0.0058,-0.0048
LG5,24950001,25000000,24977993,4703,2399,24.7219,22.575,0.0454,0.0063,0.0053
LG5,25000001,25050000,25023391,3865,2118,9.6234,4.6641,0.3471,0.0193,0.016
LG5,25050001,25100000,25074687,3523,2026,23.7922,19.4859,0.0995,0.0113,0.0099
LG5,25100001,25150000,25123194,3415,1899,35.65,36.1344,-0.0067,-0.0019,-0.0015
LG5,25150001,25200000,25175154,3268,1588,35.2094,46.0969,-0.1339,-0.0397,-0.0304
LG5,25200001,25250000,25224374,3607,1746,7.8141,7.6203,0.0126,0.0006,0.0006
LG5,25250001,25300000,25275392,3260,1641,10.2297,8.8453,0.0726,0.0059,0.0052
LG5,25300001,25350000,25325639,3746,1680,11.4906,17.1687,-0.1981,-0.0213,-0.0174
LG5,25350001,25400000,25376058,3312,1666,12.2578,12.6766,-0.0168,-0.0013,-0.0011
LG5,25400001,25450000,25425955,3570,1764,27.5156,18.5344,0.195,0.0272,0.0213
LG5,25450001,25500000,25476137,2867,1408,47.3016,16.7828,0.4762,0.1171,0.0986
LG5,25500001,25550000,25528514,3080,1618,13.3828,15.1359,-0.0615,-0.007,-0.0059
LG5,25550001,25600000,25552716,233,151,3.3156,6.1781,-0.3015,-0.1896,-0.1239
LG6,1,50000,23155,3322,1584,17.5938,14.6781,0.0903,0.0099,0.0087
LG6,50001,100000,76542,3000,1377,6.2766,6.9828,-0.0533,-0.0033,-0.0028
LG6,100001,150000,127974,2446,1268,12.6328,6.2953,0.3348,0.0354,0.0302
LG6,150001,200000,174826,2851,1563,5.7234,7.4984,-0.1342,-0.0066,-0.0061
LG6,200001,250000,226007,2880,1767,8.1922,13.8422,-0.2564,-0.0265,-0.0218
LG6,250001,300000,274730,2776,1537,6.8516,9.9766,-0.1857,-0.0122,-0.0106
LG6,300001,350000,324330,2556,1438,5.5172,6.7172,-0.0981,-0.0061,-0.0055
LG6,350001,400000,374912,2613,1507,3.3312,3.2813,0.0076,0.0002,0.0002
LG6,400001,450000,425055,2781,1480,12.3922,14.5516,-0.0801,-0.011,-0.0095
LG6,450001,500000,474803,2524,1511,12.8438,3.2344,0.5977,0.0807,0.0668
LG6,500001,550000,524830,2825,1664,16.7344,13.9219,0.0917,0.0215,0.0164
LG6,550001,600000,575391,2507,1243,15.6656,22.4969,-0.179,-0.0579,-0.0442
LG6,600001,650000,626268,2489,1313,17.1203,13.4391,0.1205,0.024,0.0183
LG6,650001,700000,673673,2991,1606,15.5203,15.7078,-0.006,-0.0008,-0.0006
LG6,700001,750000,724881,2799,1519,7.0375,7.4594,-0.0291,-0.0016,-0.0013
LG6,750001,800000,774069,3489,1787,36.8078,19.4609,0.3083,0.0693,0.0528
LG6,800001,850000,824637,2854,1519,4.4563,5.6313,-0.1165,-0.0056,-0.0049
LG6,850001,900000,876246,3330,1815,19.2984,11.2266,0.2644,0.0371,0.0297
LG6,900001,950000,925117,3110,1651,19.7672,15.0266,0.1362,0.0255,0.0178
LG6,950001,1000000,968500,2192,1232,10.1813,10.3031,-0.0059,-0.0008,-0.0007
LG6,1000001,1050000,1026867,1381,637,9.7188,19.5063,-0.3349,-0.1164,-0.083
LG6,1050001,1100000,1082437,2753,1190,17.4234,19.6016,-0.0588,-0.0125,-0.0102
LG6,1100001,1150000,1121899,2717,1442,27.2141,18.7797,0.1834,0.0427,0.0286
LG6,1150001,1200000,1174550,3179,1583,9.5422,14.3234,-0.2003,-0.0191,-0.0165
LG6,1200001,1250000,1225093,2939,1567,4.5531,5.8094,-0.1212,-0.0072,-0.0057
LG6,1250001,1300000,1273047,3085,1728,8.1172,8.3109,-0.0118,-0.0008,-0.0007
LG6,1300001,1350000,1325093,2697,1557,5.5781,4.0313,0.161,0.0068,0.0059
LG6,1350001,1400000,1374771,2702,1485,17.1203,11.4578,0.1981,0.0257,0.0216
LG6,1400001,1450000,1423136,2895,1620,19.4094,33.3813,-0.2647,-0.0628,-0.0448
LG6,1450001,1500000,1476239,2574,1563,5.9891,13.3953,-0.3821,-0.0321,-0.0279
LG6,1500001,1550000,1526968,2661,1434,15.9828,16.2672,-0.0088,-0.0013,-0.001
LG6,1550001,1600000,1574644,3082,1714,9.8516,6.9484,0.1728,0.0134,0.0116
LG6,1600001,1650000,1623062,2779,1519,9.7531,5.8375,0.2512,0.014,0.0122
LG6,1650001,1700000,1675499,3029,1613,14.0156,10.0812,0.1633,0.0185,0.0143
LG6,1700001,1750000,1724718,2657,1441,5.7609,4.4266,0.131,0.008,0.0069
LG6,1750001,1800000,1775238,3083,1568,6.6219,7.2906,-0.0481,-0.0028,-0.0024
LG6,1800001,1850000,1824229,3031,1709,7.6687,7.9156,-0.0158,-0.0008,-0.0007
LG6,1850001,1900000,1874429,3222,1632,4.8156,10.5812,-0.3745,-0.0187,-0.0171
LG6,1900001,1950000,1926356,3021,1623,11.1453,11.7547,-0.0266,-0.0026,-0.0021
LG6,1950001,2000000,1974361,3183,1692,26.0469,16.8281,0.215,0.0416,0.0291
LG6,2000001,2050000,2025770,3186,1746,24.3531,17.3562,0.1678,0.0219,0.018
LG6,2050001,2100000,2076488,3495,1905,54.8203,22.1484,0.4245,0.0991,0.0841
LG6,2100001,2150000,2124778,3180,1628,16.1453,23.0609,-0.1764,-0.0259,-0.0205
LG6,2150001,2200000,2174851,2682,1245,10.6703,7.6359,0.1658,0.017,0.0139
LG6,2200001,2250000,2226815,3027,1484,7.0328,8.7141,-0.1068,-0.0072,-0.006
LG6,2250001,2300000,2276401,3080,1725,12.5938,4.4625,0.4767,0.0328,0.0293
LG6,2300001,2350000,2326512,3035,1647,13.5719,11.1969,0.0959,0.0086,0.0071
LG6,2350001,2400000,2371755,3209,1625,19.3531,22.4312,-0.0737,-0.0104,-0.008
LG6,2400001,2450000,2424500,2893,1569,16.3828,14.2953,0.068,0.0083,0.0071
LG6,2450001,2500000,2475296,3134,1828,11.4516,11.8609,-0.0176,-0.0017,-0.0014
LG6,2500001,2550000,2526186,2909,1639,10.7063,20.9312,-0.3232,-0.0372,-0.0304
LG6,2550001,2600000,2573232,3142,1772,5.7547,9.1766,-0.2292,-0.0126,-0.011
LG6,2600001,2650000,2625545,3120,1690,10.4266,17.1547,-0.2439,-0.0246,-0.0199
LG6,2650001,2700000,2675192,3045,1652,22.4906,24.3312,-0.0393,-0.0076,-0.0051
LG6,2700001,2750000,2726702,3241,1693,12.9297,10.1797,0.119,0.012,0.0097
LG6,2750001,2800000,2775506,2820,1484,15.5375,11.7344,0.1395,0.0178,0.0142
LG6,2800001,2850000,2822915,2976,1549,7.7828,6.8328,0.065,0.0035,0.0029
LG6,2850001,2900000,2871954,2874,1537,99.9609,16.9328,0.7103,0.3409,0.2288
LG6,2900001,2950000,2938336,1358,826,21.2766,52.7578,-0.4252,-0.4353,-0.223
LG6,2950001,3000000,2974911,3462,1785,30.0813,15.6344,0.316,0.0556,0.042
LG6,3000001,3050000,3024194,3651,1900,5.1438,6.9844,-0.1518,-0.007,-0.0063
LG6,3050001,3100000,3073039,3323,1829,17.2453,17.0516,0.0056,0.0007,0.0005
LG6,3100001,3150000,3125641,2596,1417,6.0047,10.1141,-0.2549,-0.0206,-0.017
LG6,3150001,3200000,3172699,2677,1481,5.4969,7.9094,-0.18,-0.0097,-0.0089
LG6,3200001,3250000,3225828,3323,1883,11.7609,11.9734,-0.009,-0.0009,-0.0007
LG6,3250001,3300000,3275277,3422,1746,22.0234,16.3078,0.1491,0.0203,0.0167
LG6,3300001,3350000,3325887,2955,1647,15.4422,12.9797,0.0866,0.0125,0.0099
LG6,3350001,3400000,3379555,2747,1342,40.0688,27.3812,0.1881,0.0641,0.0484
LG6,3400001,3450000,3423522,3275,1636,29.6969,24.3687,0.0985,0.0355,0.0263
LG6,3450001,3500000,3475900,3083,1706,8.5578,12.9453,-0.204,-0.0262,-0.0202
LG6,3500001,3550000,3525081,3176,1965,30.9531,19.1625,0.2353,0.0544,0.0405
LG6,3550001,3600000,3575005,3237,1723,13.5563,11.8875,0.0656,0.0074,0.0063
LG6,3600001,3650000,3627066,2826,1631,4.6844,5.8438,-0.1101,-0.0048,-0.0042
LG6,3650001,3700000,3674509,3204,1759,10.9719,7.6781,0.1766,0.0131,0.0104
LG6,3700001,3750000,3725051,3455,1812,25.2469,17.8031,0.1729,0.0288,0.0221
LG6,3750001,3800000,3775589,3303,1694,12.5719,11.55,0.0424,0.0043,0.0036
LG6,3800001,3850000,3821401,2148,1218,10.9125,9.775,0.055,0.0064,0.0055
LG6,3850001,3900000,3874992,3651,1949,24.4922,20.6641,0.0848,0.0151,0.0126
LG6,3900001,3950000,3924683,3240,1740,12.3828,11.3422,0.0439,0.0041,0.0035
LG6,3950001,4000000,3976394,2774,1408,9.1578,9.8234,-0.0351,-0.0028,-0.0026
LG6,4000001,4050000,4023169,3251,1662,13.3797,7.5797,0.2767,0.0254,0.0217
LG6,4050001,4100000,4075265,3217,1721,4.7938,9.0875,-0.3093,-0.0131,-0.0121
LG6,4100001,4150000,4124581,3467,1806,14.1625,17.3062,-0.0999,-0.0144,-0.0112
LG6,4150001,4200000,4174344,3187,1688,23.6141,15.0266,0.2222,0.0356,0.0293
LG6,4200001,4250000,4225815,2548,1506,10.5031,5.725,0.2944,0.0208,0.0187
LG6,4250001,4300000,4274129,3151,1629,16.4703,15.4359,0.0324,0.0037,0.0031
LG6,4300001,4350000,4326031,3219,1636,24.6797,13.6734,0.287,0.0392,0.0299
LG6,4350001,4400000,4376289,3456,1864,18.5969,16.7281,0.0529,0.0067,0.0053
LG6,4400001,4450000,4424390,3340,1728,39.6016,19.2547,0.3457,0.0723,0.0498
LG6,4450001,4500000,4473422,3286,1670,21.0109,25.9078,-0.1044,-0.0213,-0.0165
LG6,4500001,4550000,4529010,1846,851,23.2188,21.5344,0.0376,0.0187,0.0143
LG6,4550001,4600000,4576016,2347,1109,15.9547,12.3984,0.1254,0.021,0.0187
LG6,4600001,4650000,4626797,2777,1479,8.6703,6.3797,0.1522,0.0097,0.0086
LG6,4650001,4700000,4674396,3165,1706,10.9109,17.2078,-0.2239,-0.0297,-0.0245
LG6,4700001,4750000,4725482,2864,1492,14.2063,26.3375,-0.2992,-0.0928,-0.069
LG6,4750001,4800000,4775371,3127,1603,25.2625,22.8844,0.0494,0.0083,0.0064
LG6,4800001,4850000,4825034,3544,1826,18.0203,27.6266,-0.2104,-0.032,-0.0239
LG6,4850001,4900000,4876615,3564,1791,19.0859,31.1922,-0.2408,-0.0527,-0.0388
LG6,4900001,4950000,4924943,3510,1958,29.8313,76.4812,-0.4388,-0.164,-0.119
LG6,4950001,5000000,4980264,1936,1112,17.0391,26.4016,-0.2155,-0.0463,-0.0348
LG6,5000001,5050000,5029367,1644,803,18.6266,18.1047,0.0142,0.0043,0.0032
LG6,5050001,5100000,5076162,3480,1758,9.5359,17.0203,-0.2818,-0.0294,-0.023
LG6,5100001,5150000,5125274,3328,1762,12.425,28.0031,-0.3853,-0.0486,-0.0389
LG6,5150001,5200000,5175345,3703,1880,15.5734,10.2359,0.2068,0.0159,0.0143
LG6,5200001,5250000,5225354,1945,1056,18.3672,19.3016,-0.0248,-0.0051,-0.0041
LG6,5250001,5300000,5275256,2910,1526,6.2969,8.7719,-0.1642,-0.0106,-0.0092
LG6,5300001,5350000,5325859,3226,1631,8.9516,4.3703,0.3439,0.0186,0.017
LG6,5350001,5400000,5378107,2446,1127,8.6547,6.4422,0.1466,0.0142,0.0121
LG6,5400001,5450000,5426854,3702,1972,13.1094,18.2813,-0.1648,-0.0272,-0.0181
LG6,5450001,5500000,5475451,3531,1950,7.8594,30.3937,-0.5891,-0.202,-0.1016
LG6,5500001,5550000,5518058,2073,930,8.7813,9.7594,-0.0528,-0.0066,-0.0057
LG6,5550001,5600000,5578781,2162,1133,40.5859,31.4391,0.127,0.0641,0.0503
LG6,5600001,5650000,5622333,3912,2194,19.5625,17.5437,0.0544,0.0066,0.0049
LG6,5650001,5700000,5675477,4132,2069,36.5,18.7156,0.3221,0.0557,0.0394
LG6,5700001,5750000,5724929,3281,1658,14.4984,18.6703,-0.1258,-0.0183,-0.0138
LG6,5750001,5800000,5775134,3477,1914,10.3547,9.6234,0.0366,0.0029,0.0023
LG6,5800001,5850000,5827261,3514,1635,19.9547,17.0859,0.0774,0.0132,0.0103
LG6,5850001,5900000,5874038,3638,1897,12.3078,17.3828,-0.1709,-0.018,-0.0149
LG6,5900001,5950000,5923347,3174,1674,8.6609,13.6484,-0.2236,-0.0201,-0.0178
LG6,5950001,6000000,5974835,3400,1664,8.5063,8.9844,-0.0273,-0.0018,-0.0016
LG6,6000001,6050000,6024515,3514,1790,25.9266,15.0609,0.2651,0.0372,0.0299
LG6,6050001,6100000,6074682,3722,2016,29.2891,37.8734,-0.1278,-0.0262,-0.0202
LG6,6100001,6150000,6125946,3144,1700,26.7141,17.5922,0.2059,0.0338,0.0284
LG6,6150001,6200000,6174971,3865,2083,24.9984,30.1422,-0.0933,-0.0184,-0.0145
LG6,6200001,6250000,6225125,4107,2161,28.55,57.6594,-0.3377,-0.0841,-0.0678
LG6,6250001,6300000,6277959,2740,1494,17.1047,24.5797,-0.1793,-0.0332,-0.0255
LG6,6300001,6350000,6322606,3643,1967,14.4969,12.8594,0.0599,0.0062,0.0051
LG6,6350001,6400000,6375177,3964,2093,52.25,23.7656,0.3747,0.1028,0.0758
LG6,6400001,6450000,6425312,3905,2006,55.9766,17.3891,0.526,0.1125,0.0867
LG6,6450001,6500000,6475923,3734,2037,23.0141,29.6859,-0.1266,-0.0212,-0.0166
LG6,6500001,6550000,6525706,3720,2114,30.5688,46.8844,-0.2107,-0.0459,-0.0335
LG6,6550001,6600000,6573306,3615,1877,30.4703,21.5797,0.1708,0.0347,0.0266
LG6,6600001,6650000,6624125,3337,1722,17.9141,9.0203,0.3302,0.0245,0.0214
LG6,6650001,6700000,6674733,4193,2139,69.6578,29.6172,0.4033,0.1027,0.0801
LG6,6700001,6750000,6721926,3094,1636,37.0703,8.0547,0.643,0.1353,0.0878
LG6,6750001,6800000,6777837,3920,1956,20.2281,17.5813,0.07,0.0095,0.0069
LG6,6800001,6850000,6816267,2790,1584,18.8672,22.1891,-0.0809,-0.0136,-0.0107
LG6,6850001,6900000,6874513,3899,2195,51.1937,25.6531,0.3324,0.0775,0.0692
LG6,6900001,6950000,6923004,2430,1316,28.6828,6.7391,0.6195,0.1504,0.1045
LG6,6950001,7000000,6980503,2904,1382,17.7859,66.2328,-0.5766,-0.3001,-0.1843
LG6,7000001,7050000,7023022,3616,1999,12.0875,39.6406,-0.5327,-0.0805,-0.0662
LG6,7050001,7100000,7072145,1663,897,8.3375,3.7906,0.3749,0.035,0.0288
LG6,7100001,7150000,7124555,3605,1833,26.8656,19.6187,0.1559,0.0308,0.0237
LG6,7150001,7200000,7173566,2587,1328,22.0922,6.6016,0.5399,0.0899,0.0693
LG6,7200001,7250000,7225895,3168,1541,28.6953,23.0922,0.1082,0.0396,0.0245
LG6,7250001,7300000,7276472,4723,2539,59.6891,23.6641,0.4322,0.1133,0.0811
LG6,7300001,7350000,7325800,4270,2043,65.3938,24.5156,0.4547,0.1739,0.1221
LG6,7350001,7400000,7369611,2976,1433,34.3906,35.0437,-0.0094,-0.0038,-0.0027
LG6,7400001,7450000,7416698,1035,578,15.4922,7.7328,0.3341,0.1233,0.0946
LG6,7450001,7500000,7475051,4439,2160,60.4281,26.6563,0.3878,0.1116,0.087
LG6,7500001,7550000,7522132,3890,2077,32.9641,26.3047,0.1124,0.0284,0.0234
LG6,7550001,7600000,7582969,2950,1561,28.2969,36.8156,-0.1308,-0.0369,-0.0281
LG6,7600001,7650000,7622875,4023,2083,22.4953,27.8141,-0.1057,-0.022,-0.0177
LG6,7650001,7700000,7676286,3849,1781,23.9047,49.2859,-0.3468,-0.1119,-0.072
LG6,7700001,7750000,7723342,3088,1233,19.2125,10.9313,0.2747,0.1752,0.046
LG6,7750001,7800000,7773557,3851,1737,31.1609,81.6891,-0.4477,-0.547,-0.2261
LG6,7800001,7850000,7826122,3892,1878,54.1937,27.7594,0.3226,0.1215,0.0866
LG6,7850001,7900000,7874185,3364,1592,29.7141,23.0672,0.1259,0.0319,0.0235
LG6,7900001,7950000,7922622,4538,2358,77.4313,22.3375,0.5522,0.165,0.1062
LG6,7950001,8000000,7970517,3040,1630,93.2453,20.1109,0.6452,0.4467,0.238
LG6,8000001,8050000,8026720,3168,1514,62.6969,17.5344,0.5629,0.3129,0.1915
LG6,8050001,8100000,8074117,4693,2339,73.1344,26.4219,0.4692,0.1552,0.1122
LG6,8100001,8150000,8116245,1371,761,7.6016,11.1641,-0.1898,-0.0411,-0.0303
LG6,8150001,8200000,8172752,4459,1943,50.4688,36.85,0.156,0.0585,0.0447
LG6,8200001,8250000,8226173,3100,1108,63.1781,12.2031,0.6762,0.3383,0.2398
LG6,8250001,8300000,8276341,3923,2042,78.2437,17.1125,0.6411,0.2304,0.176
LG6,8300001,8350000,8327393,4494,2356,43.0781,34.6688,0.1082,0.0233,0.0192
LG6,8350001,8400000,8374589,5421,2737,79.1531,47.2906,0.252,0.0715,0.0545
LG6,8400001,8450000,8424386,5603,2709,34.9969,63.5875,-0.29,-0.0872,-0.0567
LG6,8450001,8500000,8476399,5680,2620,52.1328,51.9266,0.002,0.0007,0.0005
LG6,8500001,8550000,8525061,4782,2419,46.6672,102.1203,-0.3727,-0.1586,-0.1009
LG6,8550001,8600000,8575083,5444,2579,48.6859,43.5578,0.0556,0.0141,0.0108
LG6,8600001,8650000,8623944,4888,2343,34.7922,36.7453,-0.0273,-0.0054,-0.0043
LG6,8650001,8700000,8671976,4095,2226,40.6578,91.5734,-0.385,-0.2539,-0.143
LG6,8700001,8750000,8728130,4372,1739,13.3672,20.1016,-0.2012,-0.0367,-0.0289
LG6,8750001,8800000,8776420,4586,2257,73.2453,79.1922,-0.039,-0.0387,-0.0205
LG6,8800001,8850000,8817537,2440,1192,36.9328,35.0547,0.0261,0.0229,0.0142
LG6,8850001,8900000,8875614,3290,1684,67.25,22.4125,0.5001,0.3598,0.2675
LG6,8900001,8950000,8926088,3992,1856,70.5469,31.0875,0.3882,0.2612,0.1804
LG6,8950001,9000000,8973384,3623,1591,96.5078,38.9141,0.4253,0.2212,0.176
LG6,9000001,9050000,9026438,4828,2323,30.7703,23.1297,0.1418,0.0318,0.0186
LG6,9050001,9100000,9070570,4727,2338,79.475,28.3375,0.4743,0.1198,0.0839
LG6,9100001,9150000,9127558,4467,1867,35.5641,21.9297,0.2371,0.0582,0.0468
LG6,9150001,9200000,9171417,5277,2315,30.8469,22.6594,0.153,0.0264,0.0223
LG6,9200001,9250000,9223075,4591,1923,19.8906,22.8281,-0.0688,-0.0099,-0.0084
LG6,9250001,9300000,9276921,2666,1296,26.4969,51.1625,-0.3176,-0.225,-0.1359
LG6,9300001,9350000,9332054,3838,1997,57.7125,35.8781,0.2333,0.1064,0.0734
LG6,9350001,9400000,9378296,2945,1709,61.0781,32.0781,0.3113,0.2022,0.1347
LG6,9400001,9450000,9420136,4134,2163,51.6312,46.7906,0.0492,0.0242,0.0151
LG6,9450001,9500000,9473580,3171,1440,22.2344,21.7937,0.01,0.0032,0.0023
LG6,9500001,9550000,9524442,4669,2152,21.8594,24.3219,-0.0533,-0.0104,-0.0079
LG6,9550001,9600000,9576194,6264,3154,81.675,55.8719,0.1876,0.0681,0.0504
LG6,9600001,9650000,9622219,4930,2023,34.6453,25.9109,0.1442,0.0298,0.0249
LG6,9650001,9700000,9676515,5793,2545,58.1469,28.3469,0.3445,0.106,0.0789
LG6,9700001,9750000,9723222,4149,2181,56.9359,47.9234,0.0859,0.035,0.0271
LG6,9750001,9800000,9774857,4539,2303,42.7813,66.2375,-0.2152,-0.1389,-0.0782
LG6,9800001,9850000,9826201,6239,2802,40.8,70.1438,-0.2645,-0.1804,-0.0864
LG6,9850001,9900000,9874574,5553,2151,46.2328,34.0266,0.1521,0.0741,0.0452
LG6,9900001,9950000,9917867,3781,1474,29.9875,21.5469,0.1638,0.0718,0.0534
LG6,9950001,10000000,9976777,6394,2828,83.9609,35.3172,0.4078,0.1469,0.1143
LG6,10000001,10050000,10022548,4902,2270,34.3766,30.5859,0.0584,0.0117,0.0092
LG6,10050001,10100000,10075277,1837,878,12.5563,7.3125,0.2639,0.0405,0.0274
LG6,10100001,10150000,10121515,4081,1910,26.7797,24.8672,0.037,0.007,0.005
LG6,10150001,10200000,10176229,1201,533,20.4234,6.4422,0.5204,0.2349,0.159
LG6,10200001,10250000,10224994,5090,2224,82.1453,43.8234,0.3042,0.1256,0.0783
LG6,10250001,10300000,10278255,6121,2672,55.5281,62.0219,-0.0552,-0.0363,-0.0243
LG6,10300001,10350000,10330928,3836,1717,34.2547,44.4172,-0.1292,-0.0521,-0.0379
LG6,10350001,10400000,10377354,5347,2737,77.5109,101.5516,-0.1343,-0.0705,-0.0447
LG6,10400001,10450000,10424405,4932,2138,29.7375,38.1719,-0.1242,-0.0284,-0.021
LG6,10450001,10500000,10474510,5415,2535,44.5969,42.0031,0.03,0.0059,0.0048
LG6,10500001,10550000,10525718,5615,2958,40.7156,43.8937,-0.0376,-0.0069,-0.0053
LG6,10550001,10600000,10575894,5303,2610,47.2109,32.9328,0.1782,0.0347,0.0288
LG6,10600001,10650000,10627592,3277,1579,31.9234,23.2797,0.1566,0.0449,0.0344
LG6,10650001,10700000,10671957,4485,2232,58.0938,31.4875,0.297,0.1057,0.0707
LG6,10700001,10750000,10724027,4349,2200,44.4359,45.3578,-0.0103,-0.0028,-0.0021
LG6,10750001,10800000,10769815,3517,1825,38.9234,35.6734,0.0436,0.0123,0.0094
LG6,10800001,10850000,10815427,2215,1155,28.4609,60.0453,-0.3569,-0.1747,-0.1151
LG6,10850001,10900000,10874596,3821,1810,33.0406,26.8969,0.1025,0.0227,0.0177
LG6,10900001,10950000,10924422,4654,2260,73.5703,33.6266,0.3726,0.1793,0.1123
LG6,10950001,11000000,10977480,5582,2803,81.9453,51.9672,0.2239,0.0977,0.0666
LG6,11000001,11050000,11025570,4583,2159,55.5469,43.45,0.1222,0.0513,0.0378
LG6,11050001,11100000,11074860,4156,1781,28.5562,30.9094,-0.0396,-0.0088,-0.0066
LG6,11100001,11150000,11124568,4110,2060,38.6516,90.4016,-0.401,-0.1832,-0.1172
LG6,11150001,11200000,11174082,4230,2028,35.9328,50.5797,-0.1693,-0.0511,-0.0326
LG6,11200001,11250000,11228591,4102,1832,23.4484,11.7672,0.3317,0.0513,0.0408
LG6,11250001,11300000,11278059,4320,2026,41.8141,50.2609,-0.0917,-0.0221,-0.0169
LG6,11300001,11350000,11323312,4181,2044,55.8234,50.1016,0.054,0.018,0.0144
LG6,11350001,11400000,11374006,3875,2093,21.5,21.8656,-0.0084,-0.0011,-0.0009
LG6,11400001,11450000,11424857,4092,2145,21.4844,12.8844,0.2502,0.0208,0.0176
LG6,11450001,11500000,11477355,3192,1777,21.7797,11.2734,0.3179,0.0305,0.0251
LG6,11500001,11550000,11525334,3987,1829,27.1422,14.5359,0.3025,0.037,0.0294
LG6,11550001,11600000,11575304,3865,1855,14.7891,26.6203,-0.2857,-0.0383,-0.0303
LG6,11600001,11650000,11627704,4003,1999,45.9031,18.5812,0.4237,0.094,0.0698
LG6,11650001,11700000,11672245,3329,1662,28.8875,27.7344,0.0204,0.006,0.0039
LG6,11700001,11750000,11722200,3730,2001,61.7469,22.9688,0.4577,0.1305,0.098
LG6,11750001,11800000,11771076,3593,1599,50.2609,17.3891,0.4859,0.2435,0.1288
LG6,11800001,11850000,11832105,2447,1211,27.2937,16.8781,0.2358,0.0533,0.0407
LG6,11850001,11900000,11875374,4880,2549,102.0344,28.975,0.5577,0.2428,0.173
LG6,11900001,11950000,11923920,4163,2007,74.8562,23.9375,0.5154,0.2238,0.1454
LG6,11950001,12000000,11975674,4370,2318,86.5531,57.9063,0.1983,0.1014,0.0664
LG6,12000001,12050000,12026032,4420,2211,38.9328,38.2328,0.0091,0.0018,0.0014
LG6,12050001,12100000,12074161,3634,1747,12.9828,24.4234,-0.3058,-0.0523,-0.0383
LG6,12100001,12150000,12126687,3913,1917,26.95,20.3438,0.1397,0.0212,0.0169
LG6,12150001,12200000,12174342,4047,1763,27.3172,13.1484,0.3501,0.0538,0.0421
LG6,12200001,12250000,12222808,3242,1636,20.5172,15.8734,0.1276,0.0184,0.0146
LG6,12250001,12300000,12274599,2982,1497,18.3328,20.2859,-0.0506,-0.0099,-0.0075
LG6,12300001,12350000,12326714,3565,1952,28.1938,19.7906,0.1751,0.0348,0.0272
LG6,12350001,12400000,12375056,3695,1884,4.4,8.4406,-0.3147,-0.0131,-0.0119
LG6,12400001,12450000,12426420,3431,1740,90.1797,16.2578,0.6945,0.2766,0.1781
